Unnamed: 0,Center,Left,Right,Steering,Throttle,Brake,Speed,u1,u2,u3,u4,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_29_15_699.jpg,0,0.1,0.2,8.316626E-06,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_11_11_16_520.jpg,5.756563E-06
4929.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_594.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_594.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_594.jpg,30.19026,,,,,,,,,,,
4930.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_663.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_663.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_663.jpg,30.19029,,,,,,,,,,,
4931.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_733.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_733.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_733.jpg,30.19031,,,,,,,,,,,
4932.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_802.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_802.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_802.jpg,30.19032,,,,,,,,,,,
4933.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_871.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_871.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_871.jpg,30.19031,,,,,,,,,,,
4934.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_24_941.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_24_941.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_24_941.jpg,30.1903,,,,,,,,,,,
4935.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_011.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_011.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_011.jpg,30.19029,,,,,,,,,,,
4936.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_080.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_080.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_080.jpg,30.19029,,,,,,,,,,,
4937.0,,,,0.15,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_149.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_149.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_149.jpg,30.18422,,,,,,,,,,,
4938.0,,,,0.35,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_219.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_219.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_219.jpg,30.16344,,,,,,,,,,,
4939.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_288.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_288.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_288.jpg,30.18823,,,,,,,,,,,
4940.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_358.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_358.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_358.jpg,30.19001,,,,,,,,,,,
4941.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_427.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_427.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_427.jpg,30.19019,,,,,,,,,,,
4942.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_496.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_496.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_496.jpg,30.19028,,,,,,,,,,,
4943.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_565.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_565.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_565.jpg,30.19018,,,,,,,,,,,
4944.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_635.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_635.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_635.jpg,30.19031,,,,,,,,,,,
4945.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_704.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_704.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_704.jpg,30.19029,,,,,,,,,,,
4946.0,,,,-0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_773.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_773.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_773.jpg,30.18972,,,,,,,,,,,
4947.0,,,,-0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_843.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_843.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_843.jpg,30.17469,,,,,,,,,,,
4948.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_912.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_912.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_912.jpg,30.18277,,,,,,,,,,,
4949.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_25_982.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_25_982.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_25_982.jpg,30.18947,,,,,,,,,,,
4950.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_051.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_051.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_051.jpg,30.19006,,,,,,,,,,,
4951.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_125.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_125.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_125.jpg,30.19026,,,,,,,,,,,
4952.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_196.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_196.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_196.jpg,30.19031,,,,,,,,,,,
4953.0,,,,-0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_266.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_266.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_266.jpg,30.18805,,,,,,,,,,,
4954.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_335.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_335.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_335.jpg,30.18998,,,,,,,,,,,
4955.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_407.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_407.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_407.jpg,30.19026,,,,,,,,,,,
4956.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_474.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_474.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_474.jpg,30.19028,,,,,,,,,,,
4957.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_543.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_543.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_543.jpg,30.18739,,,,,,,,,,,
4958.0,,,,0.3,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_616.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_616.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_616.jpg,30.16884,,,,,,,,,,,
4959.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_682.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_682.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_682.jpg,30.18872,,,,,,,,,,,
4960.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_752.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_752.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_752.jpg,30.19001,,,,,,,,,,,
4961.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_822.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_822.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_822.jpg,30.19034,,,,,,,,,,,
4962.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_890.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_890.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_890.jpg,30.18139,,,,,,,,,,,
4963.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_26_960.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_26_960.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_26_960.jpg,30.19019,,,,,,,,,,,
4964.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_034.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_034.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_034.jpg,30.19021,,,,,,,,,,,
4965.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_105.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_105.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_105.jpg,30.18834,,,,,,,,,,,
4966.0,,,,0.3,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_175.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_175.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_175.jpg,30.17021,,,,,,,,,,,
4967.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_244.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_244.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_244.jpg,30.18886,,,,,,,,,,,
4968.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_313.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_313.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_313.jpg,30.19004,,,,,,,,,,,
4969.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_384.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_384.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_384.jpg,30.18233,,,,,,,,,,,
4970.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_452.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_452.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_452.jpg,30.1903,,,,,,,,,,,
4971.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_522.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_522.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_522.jpg,30.19012,,,,,,,,,,,
4972.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_592.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_592.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_592.jpg,30.19024,,,,,,,,,,,
4973.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_661.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_661.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_661.jpg,30.1903,,,,,,,,,,,
4974.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_736.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_736.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_736.jpg,30.1898,,,,,,,,,,,
4975.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_806.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_806.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_806.jpg,30.18005,,,,,,,,,,,
4976.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_875.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_875.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_875.jpg,30.19066,,,,,,,,,,,
4977.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_27_945.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_27_945.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_27_945.jpg,30.18982,,,,,,,,,,,
4978.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_014.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_014.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_014.jpg,30.19018,,,,,,,,,,,
4979.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_083.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_083.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_083.jpg,30.18852,,,,,,,,,,,
4980.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_152.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_152.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_152.jpg,30.17606,,,,,,,,,,,
4981.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_222.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_222.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_222.jpg,30.19007,,,,,,,,,,,
4982.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_291.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_291.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_291.jpg,30.19017,,,,,,,,,,,
4983.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_361.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_361.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_361.jpg,30.19027,,,,,,,,,,,
4984.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_431.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_431.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_431.jpg,30.19028,,,,,,,,,,,
4985.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_499.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_499.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_499.jpg,30.19031,,,,,,,,,,,
4986.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_569.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_569.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_569.jpg,30.18975,,,,,,,,,,,
4987.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_640.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_640.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_640.jpg,30.19015,,,,,,,,,,,
4988.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_707.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_707.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_707.jpg,30.19029,,,,,,,,,,,
4989.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_777.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_777.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_777.jpg,30.19031,,,,,,,,,,,
4990.0,,,,-0.15,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_846.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_846.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_846.jpg,30.18405,,,,,,,,,,,
4991.0,,,,-0.35,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_915.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_915.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_915.jpg,30.16332,,,,,,,,,,,
4992.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_28_984.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_28_984.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_28_984.jpg,30.18848,,,,,,,,,,,
4993.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_054.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_054.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_054.jpg,30.18979,,,,,,,,,,,
4994.0,,,,0.15,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_123.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_123.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_123.jpg,30.18176,,,,,,,,,,,
4995.0,,,,0.3,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_193.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_193.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_193.jpg,30.16626,,,,,,,,,,,
4996.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_262.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_262.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_262.jpg,30.19003,,,,,,,,,,,
4997.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_331.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_331.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_331.jpg,30.18916,,,,,,,,,,,
4998.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_401.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_401.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_401.jpg,30.18653,,,,,,,,,,,
4999.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_470.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_470.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_470.jpg,30.18989,,,,,,,,,,,
5000.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_545.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_545.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_545.jpg,30.18908,,,,,,,,,,,
5001.0,,,,0.3,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_616.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_616.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_616.jpg,30.17152,,,,,,,,,,,
5002.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_685.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_685.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_685.jpg,30.18887,,,,,,,,,,,
5003.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_755.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_755.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_755.jpg,30.18956,,,,,,,,,,,
5004.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_824.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_824.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_824.jpg,30.17794,,,,,,,,,,,
5005.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_893.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_893.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_893.jpg,30.18385,,,,,,,,,,,
5006.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_29_963.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_29_963.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_29_963.jpg,30.18951,,,,,,,,,,,
5007.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_27_30_031.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_27_30_031.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_27_30_031.jpg,30.19016,,,,,,,,,,,
